"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"NTRK2-241","NTRK2",0.655865483267911,NA,0.532728494623656,0.554557836436609,-0.0218293418129532,0.352313398693431,NA,0.779281031194673,NA,FALSE,0.579301075268817,"Astrocyte"
"OGT-210","OGT",0.517012420336406,NA,0.474316976405354,0.70297619047619,-0.228659214070836,0.250167300162779,NA,0.614299703733046,NA,FALSE,0.694444444444444,"Astrocyte"
"OGT-215","OGT",0.517012420336406,NA,0.525683023594646,0.29702380952381,0.228659214070836,0.250167300162777,NA,0.614299703733046,NA,FALSE,0.305555555555556,"Astrocyte"
"PHF3-201","PHF3",0.225725933716037,NA,0.470033082245238,0.577212194972369,-0.107179112727132,0.0291259269311015,NA,0.321841492588672,NA,FALSE,0.484140801790292,"Astrocyte"
"PHF3-202","PHF3",0.225725933716037,NA,0.1076893059154,0.128702575164079,-0.0210132692486787,0.958480743323372,NA,0.990202576860899,NA,FALSE,0.0143979057591623,"Astrocyte"
"PHF3-204","PHF3",0.225725933716037,NA,0.422277611839362,0.294085229863552,0.12819238197581,0.0566854064311812,NA,0.331314086095471,NA,FALSE,0.501461292450546,"Astrocyte"
"PHIP-201","PHIP",0.787211766519921,NA,0.873119249987408,0.881787943856909,-0.0086686938695012,0.617918913504884,NA,0.886753765484287,NA,FALSE,0.914488017429194,"Astrocyte"
"PHIP-203","PHIP",0.787211766519921,NA,0.126880750012592,0.118212056143091,0.00866869386950123,0.617918913504887,NA,0.886753765484287,NA,FALSE,0.0855119825708061,"Astrocyte"
"PIK3IP1-201","PIK3IP1",0.392165287734118,NA,0.863461682830772,0.878911335817682,-0.01544965298691,0.151805917832562,NA,0.479272969157088,NA,FALSE,0.926512423206125,"Astrocyte"
"PIK3IP1-203","PIK3IP1",0.392165287734118,NA,0.136538317169228,0.121088664182318,0.0154496529869101,0.151805917832562,NA,0.479272969157088,NA,FALSE,0.0734875767938746,"Astrocyte"
