"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"FAM13B-201","FAM13B",0.839725438674948,NA,0.31636754461151,0.319994835705606,-0.00362729109409593,0.749817228811752,0.785330573924458,0.955441542789242,0.979012419810346,FALSE,0.814285714285714,"Oligodendrocyte"
"FAM13B-202","FAM13B",0.839725438674948,NA,0.492669650709441,0.343283649623741,0.1493860010857,0.627248152040599,0.670782806987382,0.950525083228504,0.979012419810346,FALSE,0.185714285714286,"Oligodendrocyte"
"FAM13B-212","FAM13B",0.839725438674948,NA,0.190962804679049,0.336721514670653,-0.145758709991604,0.558929058069611,0.57894443096169,0.947529706059239,0.979012419810346,FALSE,0,"Oligodendrocyte"
"FAM13C-204","FAM13C",0.701847501113875,NA,0.446185064935065,0.132259570494865,0.3139254944402,0.336035986886552,0.38901236725874,0.853123312192507,0.954301019778351,FALSE,0.282828282828283,"Oligodendrocyte"
"FAM13C-217","FAM13C",0.701847501113875,NA,0.553814935064935,0.867740429505135,-0.3139254944402,0.336035986886552,0.367721430862957,0.853123312192507,0.954301019778351,FALSE,0.717171717171717,"Oligodendrocyte"
"FAM219B-201","FAM219B",0.766533760888213,NA,0.455298786181139,0.533952221317865,-0.0786534351367261,0.446898061367259,0.498451533031111,0.895979663750973,0.979012419810346,FALSE,0.22,"Oligodendrocyte"
"FAM219B-217","FAM219B",0.766533760888213,NA,0.544701213818861,0.466047778682135,0.0786534351367261,0.44689806136726,0.473825872598416,0.895979663750973,0.96890307170872,FALSE,0.78,"Oligodendrocyte"
"FAM98A-201","FAM98A",0.907649473888673,NA,0.556936387668471,0.557146524354684,-0.000210136686213058,0.775225483346417,0.808896408148808,0.955441542789242,0.979012419810346,FALSE,0.212364913888571,"Oligodendrocyte"
"FAM98A-204","FAM98A",0.907649473888673,NA,0.443063612331529,0.442853475645316,0.000210136686213003,0.775225483346416,0.778564802917824,0.955441542789242,0.979012419810346,FALSE,0.787635086111429,"Oligodendrocyte"
"FAN1-203","FAN1",0.961263216836412,NA,0.513888888888889,0.467062461348176,0.0468264275407132,0.928972187876083,0.950588443443494,0.985432113527224,0.992659717409833,FALSE,0.333333333333333,"Oligodendrocyte"
"FAN1-225","FAN1",0.961263216836412,NA,0.486111111111111,0.532937538651824,-0.0468264275407133,0.928972187876083,0.919306212520703,0.985432113527224,0.99193414944037,FALSE,0.666666666666667,"Oligodendrocyte"
"FAR1-201","FAR1",0.646524920049482,NA,0.711947767554682,0.762511153065695,-0.0505633855110127,0.266292619148188,0.318068636504879,0.825708348038843,0.954301019778351,FALSE,0.958743553680263,"Oligodendrocyte"
"FAR1-204","FAR1",0.646524920049482,NA,0.288052232445318,0.237488846934305,0.0505633855110127,0.266292619148189,0.299375049284126,0.825708348038843,0.954301019778351,FALSE,0.0412564463197375,"Oligodendrocyte"
"FBXL5-201","FBXL5",0.866475522375323,NA,0.562420080141655,0.85101260947571,-0.288592529334056,0.627167776380252,0.642276986288418,0.950525083228504,0.979012419810346,FALSE,0.957115009746589,"Oligodendrocyte"
"FBXL5-205","FBXL5",0.866475522375323,NA,0.437579919858345,0.14898739052429,0.288592529334056,0.627167776380253,0.670707136823097,0.950525083228504,0.979012419810346,FALSE,0.0428849902534113,"Oligodendrocyte"
"FBXO21-201","FBXO21",0.57573159046826,NA,0.227259829081679,0.184474651801652,0.0427851772800275,0.119523945084077,0.14833043912943,0.765323919932174,0.94098627747358,FALSE,0.327164649282123,"Oligodendrocyte"
"FBXO21-207","FBXO21",0.57573159046826,NA,0.77274017091832,0.815525348198348,-0.0427851772800276,0.119523945084078,0.159690267486834,0.765323919932174,0.94098627747358,FALSE,0.672835350717877,"Oligodendrocyte"
"FBXO7-202","FBXO7",0.374979813179423,NA,0.284680716468047,0.596240179573513,-0.311559463105466,0.0320894792492591,0.0474096634214426,0.533812823727541,0.816989266651994,FALSE,0.806337486540532,"Oligodendrocyte"
"FBXO7-209","FBXO7",0.374979813179423,NA,0.715319283531953,0.403759820426487,0.311559463105466,0.0320894792492592,0.0519820719902677,0.533812823727541,0.859606255386405,FALSE,0.193662513459468,"Oligodendrocyte"
