"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"ACTN1-234","ACTN1",0.194399167715376,NA,0.0566864372581587,0.0172449382953159,0.0394414989628429,0.00912747327823431,0.0460719064942332,0.312666667964404,0.97686138166049,FALSE,0.0383942353081666,"Excitatory_neuron"
"ACTN1-235","ACTN1",0.194399167715376,NA,0.533168703268283,0.615046071230395,-0.0818773679621116,0.641890606588286,0.734650653382248,0.883413466507852,0.987176078742848,FALSE,0.591156024397787,"Excitatory_neuron"
"ACTN2-202","ACTN2",0.398914720211224,NA,0.766468253968254,0.691947240434635,0.0745210135336185,0.110385013243725,0.224953949089363,0.561514818581158,0.97686138166049,FALSE,0.909090909090909,"Excitatory_neuron"
"ACTN2-206","ACTN2",0.398914720211224,NA,0.233531746031746,0.308052759565365,-0.0745210135336186,0.110385013243725,0.209662347816737,0.561514818581158,0.97686138166049,FALSE,0.0909090909090909,"Excitatory_neuron"
"ADAM9-206","ADAM9",0.377399665031796,NA,0.536979166666667,0.297649848839467,0.2393293178272,0.0889062186471362,0.195523440718015,0.54285970011975,0.97686138166049,FALSE,0.677777777777778,"Excitatory_neuron"
"ADAM9-209","ADAM9",0.377399665031796,NA,0.463020833333333,0.702350151160533,-0.2393293178272,0.0889062186471363,0.181730595987247,0.54285970011975,0.97686138166049,FALSE,0.322222222222222,"Excitatory_neuron"
"ADAR-201","ADAR",0.483391724081829,NA,0.266367246260113,0.423211611589716,-0.156844365329603,0.20665593475986,0.318958093462694,0.646166578970232,0.97686138166049,FALSE,0.158239650789808,"Excitatory_neuron"
"ADAR-227","ADAR",0.483391724081829,NA,0.733632753739887,0.576788388410284,0.156844365329603,0.206655934759859,0.33929106187238,0.646166578970232,0.97686138166049,FALSE,0.841760349210192,"Excitatory_neuron"
"ADCY9-201","ADCY9",0.578713779853015,NA,0.479240035757893,0.409893724696356,0.0693463110615367,0.30461128939545,0.4395326362062,0.712726507622124,0.97686138166049,FALSE,0.445654640344906,"Excitatory_neuron"
"ADCY9-205","ADCY9",0.578713779853015,NA,0.520759964242107,0.590106275303644,-0.0693463110615365,0.30461128939545,0.415635226522609,0.712726507622124,0.97686138166049,FALSE,0.554345359655094,"Excitatory_neuron"
"ADD1-201","ADD1",0.289181603415155,NA,0.364613571840264,0.406613739288083,-0.0420001674478193,0.244434305960376,0.357466280981843,0.681366153052297,0.97686138166049,FALSE,0.465958197371902,"Excitatory_neuron"
"ADD1-205","ADD1",0.289181603415155,NA,0.306100486457761,0.258756229309043,0.0473442571487184,0.0468658148911372,0.12959105809728,0.449671346552924,0.97686138166049,FALSE,0.265969956198371,"Excitatory_neuron"
"ADD1-206","ADD1",0.289181603415155,NA,0.329285941701975,0.334630031402874,-0.00534408970089922,0.234747432107835,0.347760135265774,0.67413174030585,0.97686138166049,FALSE,0.268071846429726,"Excitatory_neuron"
"ADD2-201","ADD2",0.852575734676329,NA,0.184066412906912,0.108283021437828,0.0757833914690848,0.79090839000926,0.821630308673966,0.932158271989728,0.987176078742848,FALSE,0.117386991766549,"Excitatory_neuron"
"ADD2-203","ADD2",0.852575734676329,NA,0.540546915473834,0.489495274377642,0.0510516410961922,0.814456566784376,0.839985457834383,0.941495911284676,0.98743543107022,FALSE,0.308574008517527,"Excitatory_neuron"
"ADD2-205","ADD2",0.852575734676329,NA,0.275386671619253,0.40222170418453,-0.126835032565277,0.71984359805868,0.797400472094943,0.915543652151365,0.987176078742848,FALSE,0.574038999715924,"Excitatory_neuron"
"ADD3-201","ADD3",0.763015278424995,NA,0.18537944065903,0.126956660896534,0.0584227797624962,0.718456333293458,0.764802108511676,0.914346412508407,0.987176078742848,FALSE,0.0823412698412698,"Excitatory_neuron"
"ADD3-202","ADD3",0.763015278424995,NA,0.632533276354984,0.754281932889944,-0.121748656534961,0.564439928629103,0.670910492896124,0.858918213210032,0.987176078742848,FALSE,0.829960317460318,"Excitatory_neuron"
"ADD3-203","ADD3",0.763015278424995,NA,0.182087282985986,0.118761406213521,0.0633258767724643,0.762551023903573,0.799458054589339,0.924527880285293,0.987176078742848,FALSE,0.0876984126984127,"Excitatory_neuron"
"ADGRB2-201","ADGRB2",0.210427017608038,NA,0.196397223401624,0.204317239317867,-0.00792001591624286,0.884255787722902,0.89416214268602,0.969378763910757,0.993127378141025,FALSE,0.156512350749172,"Excitatory_neuron"
"ADGRB2-202","ADGRB2",0.210427017608038,NA,0.266921096411098,0.360379957338098,-0.0934588609270002,0.476400456951293,0.568044907216285,0.814725755360725,0.987176078742848,FALSE,0.324631808330668,"Excitatory_neuron"
"ADGRB2-204","ADGRB2",0.210427017608038,NA,0.0418514551400405,0.0587392310143577,-0.0168877758743172,0.146127522652012,0.25267670278207,0.603928108733254,0.97686138166049,FALSE,0.110312140652424,"Excitatory_neuron"
"ADGRB2-205","ADGRB2",0.210427017608038,NA,0.0728170892988754,0.0317641708335467,0.0410529184653286,0.0153828011031772,0.063952657221408,0.333543911975272,0.97686138166049,FALSE,0.0348055596383684,"Excitatory_neuron"
"ADGRB2-206","ADGRB2",0.210427017608038,NA,0.336364892484938,0.273660588305605,0.062704304179333,0.822129100097564,0.845956187580565,0.941889266295352,0.98743543107022,FALSE,0.24300992411732,"Excitatory_neuron"
"ADGRB2-209","ADGRB2",0.210427017608038,NA,0.0856482432634243,0.0711388131905257,0.0145094300728986,0.57841603382367,0.682534175058407,0.865100014145839,0.987176078742848,FALSE,0.130728216512048,"Excitatory_neuron"
"ADGRB3-202","ADGRB3",0.655232566588998,NA,0.660732802976305,0.883664056138937,-0.222931253162632,0.399940141550616,0.50214060466218,0.769672569538419,0.987176078742848,FALSE,0.975,"Excitatory_neuron"
"ADGRB3-206","ADGRB3",0.655232566588998,NA,0.339267197023695,0.116335943861063,0.222931253162632,0.399940141550616,0.528634941083687,0.769672569538419,0.987176078742848,FALSE,0.025,"Excitatory_neuron"
"ADGRL2-224","ADGRL2",0.495857996385416,NA,0.563302469135803,0.716378066378066,-0.153075597242264,0.218080982152574,0.330796540236321,0.655483825723652,0.97686138166049,FALSE,0.943333333333333,"Excitatory_neuron"
"ADGRL2-241","ADGRL2",0.495857996385416,NA,0.436697530864198,0.283621933621934,0.153075597242264,0.218080982152574,0.35160718448258,0.655483825723652,0.97686138166049,FALSE,0.0566666666666667,"Excitatory_neuron"
"ADGRL3-215","ADGRL3",0.272897532480519,NA,0.569496613382008,0.394139305476692,0.175357307905316,0.418637256261044,0.545424813735144,0.77847414263463,0.987176078742848,FALSE,0.656454465075155,"Excitatory_neuron"
"ADGRL3-217","ADGRL3",0.272897532480519,NA,0.251100435672175,0.313357567795258,-0.0622571321230824,0.421647544210208,0.548110339111351,0.780075123096477,0.987176078742848,FALSE,0.246728558797524,"Excitatory_neuron"
"ADGRL3-219","ADGRL3",0.272897532480519,NA,0.179402950945817,0.292503126728051,-0.113100175782234,0.0400012583784412,0.107848534272758,0.426482368590768,0.97686138166049,FALSE,0.096816976127321,"Excitatory_neuron"
"AFAP1L2-201","AFAP1L2",0.495857996385416,NA,0.386529907065236,0.24236265764505,0.144167249420187,0.257796072392623,0.393017558216097,0.689917787488244,0.97686138166049,FALSE,0.537558229813665,"Excitatory_neuron"
"AFAP1L2-206","AFAP1L2",0.495857996385416,NA,0.219291869534845,0.294348508634223,-0.0750566390993781,0.417933987745529,0.544796726933322,0.77847414263463,0.987176078742848,FALSE,0.0580357142857143,"Excitatory_neuron"
"AFAP1L2-207","AFAP1L2",0.495857996385416,NA,0.394178223399919,0.463288833720727,-0.0691106103208087,0.221905076795139,0.334719802924382,0.655483825723652,0.97686138166049,FALSE,0.404406055900621,"Excitatory_neuron"
"AFF4-201","AFF4",0.860540499979845,NA,0.725591036038389,0.658976499855522,0.0666145361828671,0.742163017692668,0.783463693918346,0.921130669704708,0.987176078742848,FALSE,0.638288665832454,"Excitatory_neuron"
"AFF4-203","AFF4",0.860540499979845,NA,0.274408963961611,0.341023500144478,-0.066614536182867,0.742163017692667,0.815160612920552,0.921130669704708,0.987176078742848,FALSE,0.361711334167546,"Excitatory_neuron"
"AFTPH-203","AFTPH",0.877784265902642,NA,0.636968402314197,0.570895250582751,0.0660731517314461,0.778789765068095,0.844140571955522,0.927109005914548,0.98743543107022,FALSE,0.31547619047619,"Excitatory_neuron"
"AFTPH-205","AFTPH",0.877784265902642,NA,0.363031597685803,0.429104749417249,-0.0660731517314461,0.778789765068098,0.812164743303491,0.927109005914548,0.987176078742848,FALSE,0.68452380952381,"Excitatory_neuron"
"AGAP6-203","AGAP6",0.575451724556776,NA,0.542807696099622,0.47218538166814,0.0706223144314813,0.292940004757898,0.428137479487013,0.712726507622124,0.97686138166049,FALSE,0.416256157635468,"Excitatory_neuron"
"AGAP6-205","AGAP6",0.575451724556776,NA,0.457192303900378,0.52781461833186,-0.0706223144314813,0.292940004757898,0.404609506795586,0.712726507622124,0.97686138166049,FALSE,0.583743842364532,"Excitatory_neuron"
"AHCTF1-205","AHCTF1",0.377399665031796,NA,0.559479235406322,0.415303958336745,0.144175277069577,0.0910857511155818,0.198609252985772,0.54285970011975,0.97686138166049,FALSE,0.775,"Excitatory_neuron"
"AHCTF1-207","AHCTF1",0.377399665031796,NA,0.440520764593678,0.584696041663255,-0.144175277069577,0.0910857511155817,0.184654853027702,0.54285970011975,0.97686138166049,FALSE,0.225,"Excitatory_neuron"
"AHI1-201","AHI1",0.210427017608038,NA,0.0319653603236706,0.0219998018348691,0.00996555848880152,0.015782507577283,0.0649944463436294,0.333543911975272,0.97686138166049,FALSE,0.0137069466596201,"Excitatory_neuron"
"AHI1-203","AHI1",0.210427017608038,NA,0.0231323538380678,0.0389370147398524,-0.0158046609017846,0.593065269960066,0.66459515614533,0.870261888285047,0.987176078742848,FALSE,0.00791855203619909,"Excitatory_neuron"
