gene_id,cell_type,log2FC,pval,padj,score
TNIP2,Oligodendrocyte,1.9307922,0.24656588363440923,0.9832559040348156,1.1587309
GABPB1,Oligodendrocyte,0.7311777,0.24656588363440923,0.9832559040348156,1.1587309
CABP4,Oligodendrocyte,28.914143,0.24656588363440923,0.9832559040348156,1.1587309
ERICH6-AS1,Oligodendrocyte,1.4935985,0.24656588363440923,0.9832559040348156,1.1587309
RAB28,Oligodendrocyte,1.689912,0.24656588363440923,0.9832559040348156,1.1587309
GNMT,Oligodendrocyte,29.599123,0.24656588363440923,0.9832559040348156,1.1587309
UBR5-DT,Oligodendrocyte,1.048688,0.24656588363440923,0.9832559040348156,1.1587309
TRABD,Oligodendrocyte,1.1693063,0.24656588363440923,0.9832559040348156,1.1587309
USP3-AS1,Oligodendrocyte,0.9963251,0.24656588363440923,0.9832559040348156,1.1587309
SCEL,Oligodendrocyte,0.48934752,0.24656588363440923,0.9832559040348156,1.1587309
SEMA5A-AS1,Oligodendrocyte,2.2761836,0.24656588363440923,0.9832559040348156,1.1587309
KHDC1-AS1,Oligodendrocyte,0.63576174,0.24656588363440923,0.9832559040348156,1.1587309
SGSM1,Oligodendrocyte,1.2496439,0.24656588363440923,0.9832559040348156,1.1587309
PSG6,Oligodendrocyte,3.7091482,0.24656588363440923,0.9832559040348156,1.1587309
MAD2L1-DT,Oligodendrocyte,1.3100301,0.24656588363440923,0.9832559040348156,1.1587309
UFC1,Oligodendrocyte,1.6054487,0.24656588363440923,0.9832559040348156,1.1587309
ENSG00000276412,Oligodendrocyte,29.279945,0.24656588363440923,0.9832559040348156,1.1587309
LINC03082,Oligodendrocyte,2.8223298,0.24656588363440923,0.9832559040348156,1.1587309
ENSG00000290476,Oligodendrocyte,0.6801852,0.24656588363440923,0.9832559040348156,1.1587309
VPS39,Oligodendrocyte,0.1914252,0.24656588363440923,0.9832559040348156,1.1587309
HSPB7,Oligodendrocyte,28.858574,0.24656588363440923,0.9832559040348156,1.1587309
ENSG00000253399,Oligodendrocyte,28.10683,0.24656588363440923,0.9832559040348156,1.1587309
ZC3H14,Oligodendrocyte,0.6757417,0.24656588363440923,0.9832559040348156,1.1587309
MT3,Oligodendrocyte,1.1366801,0.24656588363440923,0.9832559040348156,1.1587309
TARS2,Oligodendrocyte,1.3609339,0.24656588363440923,0.9832559040348156,1.1587309
GID8,Oligodendrocyte,1.222541,0.24656588363440923,0.9832559040348156,1.1587309
TM4SF20,Oligodendrocyte,28.944292,0.24656588363440923,0.9832559040348156,1.1587309
GCNT7,Oligodendrocyte,1.1358286,0.24656588363440923,0.9832559040348156,1.1587309
LINC00907,Oligodendrocyte,1.391343,0.24656588363440923,0.9832559040348156,1.1587309
ENSG00000289532,Oligodendrocyte,0.71721756,0.24656588363440923,0.9832559040348156,1.1587309
ENSG00000261790,Oligodendrocyte,28.33016,0.24656588363440923,0.9832559040348156,1.1587309
ENSG00000261840,Oligodendrocyte,1.801975,0.24656588363440923,0.9832559040348156,1.1587309
SMG5,Oligodendrocyte,1.2960075,0.24656588363440923,0.9832559040348156,1.1587309
PABIR2,Oligodendrocyte,1.1347438,0.24656588363440923,0.9832559040348156,1.1587309
NLRP14,Oligodendrocyte,2.8044887,0.24656588363440923,0.9832559040348156,1.1587309
SH2B1,Oligodendrocyte,0.9784059,0.24656588363440923,0.9832559040348156,1.1587309
XPO5,Oligodendrocyte,1.3690821,0.24656588363440923,0.9832559040348156,1.1587309
PPP1R3B,Oligodendrocyte,0.991317,0.24656588363440923,0.9832559040348156,1.1587309
ENSG00000287562,Oligodendrocyte,1.4069523,0.24656588363440923,0.9832559040348156,1.1587309
DNM1L,Oligodendrocyte,0.48115584,0.24656588363440923,0.9832559040348156,1.1587309
CNP,Oligodendrocyte,0.6140471,0.24656588363440923,0.9832559040348156,1.1587309
PLEKHG2,Oligodendrocyte,27.688795,0.24656588363440923,0.9832559040348156,1.1587309
ERGIC2,Oligodendrocyte,1.4946295,0.24656588363440923,0.9832559040348156,1.1587309
ENSG00000289288,Oligodendrocyte,2.0513082,0.24656588363440923,0.9832559040348156,1.1587309
ST3GAL2,Oligodendrocyte,0.83197093,0.24656588363440923,0.9832559040348156,1.1587309
USF1,Oligodendrocyte,0.7680005,0.24656588363440923,0.9832559040348156,1.1587309
DNTT,Oligodendrocyte,2.851539,0.24656588363440923,0.9832559040348156,1.1587309
ENSG00000278737,Oligodendrocyte,27.986195,0.24656588363440923,0.9832559040348156,1.1587309
TWNK,Oligodendrocyte,0.92913824,0.24656588363440923,0.9832559040348156,1.1587309
TRAK2,Oligodendrocyte,0.08674111,0.24656588363440923,0.9832559040348156,1.1587309
ENSG00000272622,Oligodendrocyte,28.930004,0.24656588363440923,0.9832559040348156,1.1587309
IFT88,Oligodendrocyte,0.25136077,0.24656588363440923,0.9832559040348156,1.1587309
ZNF536,Oligodendrocyte,0.62518007,0.24656588363440923,0.9832559040348156,1.1587309
MEMO1,Oligodendrocyte,0.87204105,0.24656588363440923,0.9832559040348156,1.1587309
ACP6,Oligodendrocyte,1.0026013,0.24656588363440923,0.9832559040348156,1.1587309
FARSB,Oligodendrocyte,1.021108,0.24656588363440923,0.9832559040348156,1.1587309
KMT2B,Oligodendrocyte,1.8680534,0.24656588363440923,0.9832559040348156,1.1587309
LINC01023,Oligodendrocyte,1.2600282,0.24656588363440923,0.9832559040348156,1.1587309
ENSG00000272368,Oligodendrocyte,0.845748,0.24656588363440923,0.9832559040348156,1.1587309
MAD2L2,Oligodendrocyte,1.6487046,0.24656588363440923,0.9832559040348156,1.1587309
GPATCH8,Oligodendrocyte,0.50278157,0.24656588363440923,0.9832559040348156,1.1587309
BCAP31,Oligodendrocyte,1.0618291,0.24656588363440923,0.9832559040348156,1.1587309
VIM,Oligodendrocyte,1.7035241,0.24656588363440923,0.9832559040348156,1.1587309
SVIL-AS1,Oligodendrocyte,0.8549617,0.26164116321656217,0.9832559040348156,1.1225206
ASMTL,Oligodendrocyte,1.131197,0.26164116321656217,0.9832559040348156,1.1225206
POLE,Oligodendrocyte,1.3034735,0.26164116321656217,0.9832559040348156,1.1225206
MTHFD2,Oligodendrocyte,1.5001953,0.26164116321656217,0.9832559040348156,1.1225206
AP5S1,Oligodendrocyte,0.97843593,0.26164116321656217,0.9832559040348156,1.1225206
ZNF484,Oligodendrocyte,0.5133932,0.26164116321656217,0.9832559040348156,1.1225206
KDM5C,Oligodendrocyte,0.89315563,0.26164116321656217,0.9832559040348156,1.1225206
GNB3,Oligodendrocyte,1.5805014,0.26164116321656217,0.9832559040348156,1.1225206
SAP130,Oligodendrocyte,0.73811555,0.26164116321656217,0.9832559040348156,1.1225206
FPGS,Oligodendrocyte,1.0645853,0.26164116321656217,0.9832559040348156,1.1225206
NKIRAS2,Oligodendrocyte,0.8313075,0.26164116321656217,0.9832559040348156,1.1225206
KCTD18,Oligodendrocyte,0.51410174,0.26164116321656217,0.9832559040348156,1.1225206
PDAP1,Oligodendrocyte,0.7094724,0.26164116321656217,0.9832559040348156,1.1225206
CORO7,Oligodendrocyte,0.8899983,0.26164116321656217,0.9832559040348156,1.1225206
ZNF337-AS1,Oligodendrocyte,0.6792644,0.26164116321656217,0.9832559040348156,1.1225206
CCNT1,Oligodendrocyte,0.7896612,0.26164116321656217,0.9832559040348156,1.1225206
EXOSC2,Oligodendrocyte,0.71890354,0.26164116321656217,0.9832559040348156,1.1225206
SH2D5,Oligodendrocyte,1.2989767,0.26164116321656217,0.9832559040348156,1.1225206
SERPINA3,Oligodendrocyte,1.4040956,0.26164116321656217,0.9832559040348156,1.1225206
ZNF714,Oligodendrocyte,1.0273465,0.26164116321656217,0.9832559040348156,1.1225206
ZMYM4,Oligodendrocyte,0.67500967,0.26164116321656217,0.9832559040348156,1.1225206
ZNF157,Oligodendrocyte,1.3327298,0.26164116321656217,0.9832559040348156,1.1225206
FASN,Oligodendrocyte,1.678887,0.26164116321656217,0.9832559040348156,1.1225206
WASHC3,Oligodendrocyte,0.9366716,0.26164116321656217,0.9832559040348156,1.1225206
C15orf61,Oligodendrocyte,1.1354895,0.26164116321656217,0.9832559040348156,1.1225206
ENSG00000290835,Oligodendrocyte,0.9949855,0.26164116321656217,0.9832559040348156,1.1225206
ZNF454,Oligodendrocyte,0.79581386,0.26164116321656217,0.9832559040348156,1.1225206
NEURL1,Oligodendrocyte,2.1285264,0.26164116321656217,0.9832559040348156,1.1225206
GNA11,Oligodendrocyte,0.912226,0.26164116321656217,0.9832559040348156,1.1225206
PNPLA3,Oligodendrocyte,1.2856574,0.26164116321656217,0.9832559040348156,1.1225206
CHML,Oligodendrocyte,1.2012738,0.26164116321656217,0.9832559040348156,1.1225206
TP53BP2,Oligodendrocyte,0.68484175,0.26164116321656217,0.9832559040348156,1.1225206
BMP8A,Oligodendrocyte,1.4817238,0.26164116321656217,0.9832559040348156,1.1225206
CENPA,Oligodendrocyte,1.1246642,0.26164116321656217,0.9832559040348156,1.1225206
P3H1,Oligodendrocyte,1.0112011,0.26164116321656217,0.9832559040348156,1.1225206
RHOU,Oligodendrocyte,0.7789282,0.26164116321656217,0.9832559040348156,1.1225206
ZNF618,Oligodendrocyte,0.9647035,0.26164116321656217,0.9832559040348156,1.1225206
ENSG00000290537,Oligodendrocyte,1.1275898,0.26164116321656217,0.9832559040348156,1.1225206
ENSG00000290453,Oligodendrocyte,0.736383,0.26164116321656217,0.9832559040348156,1.1225206
PPP2R3A,Oligodendrocyte,0.95501715,0.26164116321656217,0.9832559040348156,1.1225206
ZNF500,Oligodendrocyte,0.9042874,0.26164116321656217,0.9832559040348156,1.1225206
TRAF7,Oligodendrocyte,2.022659,0.26164116321656217,0.9832559040348156,1.1225206
ELP5,Oligodendrocyte,1.27828,0.26164116321656217,0.9832559040348156,1.1225206
CYB5D1,Oligodendrocyte,1.3238552,0.26164116321656217,0.9832559040348156,1.1225206
FOXRED1,Oligodendrocyte,1.1243067,0.26164116321656217,0.9832559040348156,1.1225206
MAML1,Oligodendrocyte,1.0143998,0.26164116321656217,0.9832559040348156,1.1225206
ARAF,Oligodendrocyte,0.90068823,0.26164116321656217,0.9832559040348156,1.1225206
DOCK2,Oligodendrocyte,1.6022751,0.26164116321656217,0.9832559040348156,1.1225206
ENSG00000289417,Oligodendrocyte,0.844995,0.26164116321656217,0.9832559040348156,1.1225206
ZNF433-AS1,Oligodendrocyte,1.5084369,0.26164116321656217,0.9832559040348156,1.1225206
ZNF550,Oligodendrocyte,0.47358102,0.26164116321656217,0.9832559040348156,1.1225206
DIS3L,Oligodendrocyte,0.6131403,0.26164116321656217,0.9832559040348156,1.1225206
LEMD2,Oligodendrocyte,1.3123475,0.26164116321656217,0.9832559040348156,1.1225206
PRKCQ-AS1,Oligodendrocyte,1.0432363,0.26164116321656217,0.9832559040348156,1.1225206
ARL6IP4,Oligodendrocyte,0.9844664,0.26164116321656217,0.9832559040348156,1.1225206
FAM133A,Oligodendrocyte,1.2972835,0.26164116321656217,0.9832559040348156,1.1225206
SLX4IP,Oligodendrocyte,0.774222,0.26164116321656217,0.9832559040348156,1.1225206
ATP2C2,Oligodendrocyte,1.0303378,0.26164116321656217,0.9832559040348156,1.1225206
ENSG00000260267,Oligodendrocyte,0.8043886,0.26164116321656217,0.9832559040348156,1.1225206
COMMD10,Oligodendrocyte,0.6873746,0.26164116321656217,0.9832559040348156,1.1225206
SMIM30,Oligodendrocyte,1.3346349,0.26164116321656217,0.9832559040348156,1.1225206
ARID1A,Oligodendrocyte,0.45465398,0.26164116321656217,0.9832559040348156,1.1225206
RCL1,Oligodendrocyte,0.6416975,0.26164116321656217,0.9832559040348156,1.1225206
SELENOH,Oligodendrocyte,1.2197007,0.26164116321656217,0.9832559040348156,1.1225206
ZFAND6,Oligodendrocyte,0.9859557,0.26164116321656217,0.9832559040348156,1.1225206
NAA10,Oligodendrocyte,1.0927873,0.26164116321656217,0.9832559040348156,1.1225206
CNOT10,Oligodendrocyte,0.69217956,0.26164116321656217,0.9832559040348156,1.1225206
RNF5,Oligodendrocyte,0.8156666,0.26164116321656217,0.9832559040348156,1.1225206
PDE1A,Oligodendrocyte,0.890268,0.26164116321656217,0.9832559040348156,1.1225206
NAA15,Oligodendrocyte,0.8169774,0.26164116321656217,0.9832559040348156,1.1225206
TMEM170B,Oligodendrocyte,1.3934491,0.26164116321656217,0.9832559040348156,1.1225206
PIP5K1C,Oligodendrocyte,0.8642009,0.26164116321656217,0.9832559040348156,1.1225206
ECI2,Oligodendrocyte,0.7513239,0.26164116321656217,0.9832559040348156,1.1225206
ENSG00000257568,Oligodendrocyte,2.122814,0.26164116321656217,0.9832559040348156,1.1225206
DENND4C,Oligodendrocyte,0.78898484,0.26164116321656217,0.9832559040348156,1.1225206
ARL15,Oligodendrocyte,0.6366714,0.26164116321656217,0.9832559040348156,1.1225206
AK9,Oligodendrocyte,0.7571436,0.26164116321656217,0.9832559040348156,1.1225206
TMEM9B-AS1,Oligodendrocyte,0.6458899,0.26164116321656217,0.9832559040348156,1.1225206
ENSG00000266947,Oligodendrocyte,0.5539251,0.26164116321656217,0.9832559040348156,1.1225206
MICU2,Oligodendrocyte,0.90871835,0.26164116321656217,0.9832559040348156,1.1225206
ANO10,Oligodendrocyte,0.9015866,0.26164116321656217,0.9832559040348156,1.1225206
METTL3,Oligodendrocyte,0.6577665,0.26164116321656217,0.9832559040348156,1.1225206
TAF10,Oligodendrocyte,1.2650452,0.26164116321656217,0.9832559040348156,1.1225206
PPM1B,Oligodendrocyte,0.41394284,0.27734175964454333,0.9832559040348156,1.0863103
ZNF367,Oligodendrocyte,1.025976,0.27734175964454333,0.9832559040348156,1.0863103
SMPD1,Oligodendrocyte,1.1737667,0.27734175964454333,0.9832559040348156,1.0863103
MAPK7,Oligodendrocyte,2.3376796,0.27734175964454333,0.9832559040348156,1.0863103
RBP1,Oligodendrocyte,1.2663643,0.27734175964454333,0.9832559040348156,1.0863103
TLNRD1,Oligodendrocyte,1.2287812,0.27734175964454333,0.9832559040348156,1.0863103
UNC13D,Oligodendrocyte,0.8696777,0.27734175964454333,0.9832559040348156,1.0863103
TAS2R4,Oligodendrocyte,1.371592,0.27734175964454333,0.9832559040348156,1.0863103
MRPL4,Oligodendrocyte,1.3690277,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000243155,Oligodendrocyte,1.0087031,0.27734175964454333,0.9832559040348156,1.0863103
SOX8,Oligodendrocyte,0.4795678,0.27734175964454333,0.9832559040348156,1.0863103
HLA-DPB1,Oligodendrocyte,2.3370616,0.27734175964454333,0.9832559040348156,1.0863103
RNASEH2C,Oligodendrocyte,1.1902838,0.27734175964454333,0.9832559040348156,1.0863103
PES1,Oligodendrocyte,1.1988746,0.27734175964454333,0.9832559040348156,1.0863103
HIRA,Oligodendrocyte,1.2431434,0.27734175964454333,0.9832559040348156,1.0863103
DPYSL2,Oligodendrocyte,0.1782687,0.27734175964454333,0.9832559040348156,1.0863103
MEIOC,Oligodendrocyte,1.3173941,0.27734175964454333,0.9832559040348156,1.0863103
GOLGA8N,Oligodendrocyte,1.0625545,0.27734175964454333,0.9832559040348156,1.0863103
HAVCR1,Oligodendrocyte,4.5218644,0.27734175964454333,0.9832559040348156,1.0863103
ARSB,Oligodendrocyte,1.0269918,0.27734175964454333,0.9832559040348156,1.0863103
LINC00865,Oligodendrocyte,3.4400427,0.27734175964454333,0.9832559040348156,1.0863103
RAP2C-AS1,Oligodendrocyte,0.96920794,0.27734175964454333,0.9832559040348156,1.0863103
PIK3IP1-DT,Oligodendrocyte,2.2860081,0.27734175964454333,0.9832559040348156,1.0863103
PRMT2,Oligodendrocyte,0.3739136,0.27734175964454333,0.9832559040348156,1.0863103
LINC02814,Oligodendrocyte,2.3025587,0.27734175964454333,0.9832559040348156,1.0863103
LINC01554,Oligodendrocyte,0.8719005,0.27734175964454333,0.9832559040348156,1.0863103
SLC25A11,Oligodendrocyte,1.0665579,0.27734175964454333,0.9832559040348156,1.0863103
SYNGR2,Oligodendrocyte,1.3915682,0.27734175964454333,0.9832559040348156,1.0863103
CEP131,Oligodendrocyte,1.229174,0.27734175964454333,0.9832559040348156,1.0863103
FXYD7,Oligodendrocyte,1.3833611,0.27734175964454333,0.9832559040348156,1.0863103
TMEM248,Oligodendrocyte,1.4296423,0.27734175964454333,0.9832559040348156,1.0863103
RIGI,Oligodendrocyte,1.2415895,0.27734175964454333,0.9832559040348156,1.0863103
ALKBH3-AS1,Oligodendrocyte,1.48186,0.27734175964454333,0.9832559040348156,1.0863103
CACUL1,Oligodendrocyte,0.6252087,0.27734175964454333,0.9832559040348156,1.0863103
CCDC39,Oligodendrocyte,0.5940084,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000285095,Oligodendrocyte,2.024064,0.27734175964454333,0.9832559040348156,1.0863103
MRPS12,Oligodendrocyte,2.0794833,0.27734175964454333,0.9832559040348156,1.0863103
INKA2,Oligodendrocyte,1.2921301,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000289132,Oligodendrocyte,1.6844332,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000289107,Oligodendrocyte,1.1203581,0.27734175964454333,0.9832559040348156,1.0863103
TRIM65,Oligodendrocyte,1.1552644,0.27734175964454333,0.9832559040348156,1.0863103
PHGDH,Oligodendrocyte,1.0772132,0.27734175964454333,0.9832559040348156,1.0863103
SSB,Oligodendrocyte,1.0181235,0.27734175964454333,0.9832559040348156,1.0863103
DTNB,Oligodendrocyte,-0.26753634,0.27734175964454333,0.9832559040348156,1.0863103
RAB43,Oligodendrocyte,3.313292,0.27734175964454333,0.9832559040348156,1.0863103
CNTN3,Oligodendrocyte,0.664923,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000290833,Oligodendrocyte,1.0177473,0.27734175964454333,0.9832559040348156,1.0863103
LINC00326,Oligodendrocyte,2.25291,0.27734175964454333,0.9832559040348156,1.0863103
LIPT2-AS1,Oligodendrocyte,0.86492133,0.27734175964454333,0.9832559040348156,1.0863103
TRAPPC6B,Oligodendrocyte,0.95720196,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000279168,Oligodendrocyte,4.0658054,0.27734175964454333,0.9832559040348156,1.0863103
KPNA2,Oligodendrocyte,1.2874577,0.27734175964454333,0.9832559040348156,1.0863103
DDX10,Oligodendrocyte,0.45105514,0.27734175964454333,0.9832559040348156,1.0863103
RPS6KB1,Oligodendrocyte,1.492389,0.27734175964454333,0.9832559040348156,1.0863103
C17orf78,Oligodendrocyte,2.447334,0.27734175964454333,0.9832559040348156,1.0863103
DDX3X,Oligodendrocyte,0.19603509,0.27734175964454333,0.9832559040348156,1.0863103
ADISSP,Oligodendrocyte,1.3943824,0.27734175964454333,0.9832559040348156,1.0863103
C9orf131,Oligodendrocyte,1.2235608,0.27734175964454333,0.9832559040348156,1.0863103
PIM2,Oligodendrocyte,4.179027,0.27734175964454333,0.9832559040348156,1.0863103
MSRA-DT,Oligodendrocyte,0.6061847,0.27734175964454333,0.9832559040348156,1.0863103
ZBTB44,Oligodendrocyte,1.2517197,0.27734175964454333,0.9832559040348156,1.0863103
PLAGL1,Oligodendrocyte,1.857147,0.27734175964454333,0.9832559040348156,1.0863103
FOXO3,Oligodendrocyte,0.4947748,0.27734175964454333,0.9832559040348156,1.0863103
CTNNAL1,Oligodendrocyte,0.986489,0.27734175964454333,0.9832559040348156,1.0863103
EIF2B2,Oligodendrocyte,1.1781653,0.27734175964454333,0.9832559040348156,1.0863103
CENPC,Oligodendrocyte,1.558971,0.27734175964454333,0.9832559040348156,1.0863103
TMEM44,Oligodendrocyte,1.6969817,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000260271,Oligodendrocyte,1.4134204,0.27734175964454333,0.9832559040348156,1.0863103
ABT1,Oligodendrocyte,1.1503984,0.27734175964454333,0.9832559040348156,1.0863103
MIR4458HG,Oligodendrocyte,1.2609428,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000261227,Oligodendrocyte,2.9289153,0.27734175964454333,0.9832559040348156,1.0863103
TKTL2,Oligodendrocyte,3.5865185,0.27734175964454333,0.9832559040348156,1.0863103
AGK-DT,Oligodendrocyte,1.1115915,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000288750,Oligodendrocyte,1.9125247,0.27734175964454333,0.9832559040348156,1.0863103
KMT2E-AS1,Oligodendrocyte,2.8208132,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000289311,Oligodendrocyte,1.1020766,0.27734175964454333,0.9832559040348156,1.0863103
SSR1,Oligodendrocyte,1.0302387,0.27734175964454333,0.9832559040348156,1.0863103
H1-10-AS1,Oligodendrocyte,3.3554215,0.27734175964454333,0.9832559040348156,1.0863103
LPGAT1,Oligodendrocyte,0.44650242,0.27734175964454333,0.9832559040348156,1.0863103
PDPN,Oligodendrocyte,0.7964631,0.27734175964454333,0.9832559040348156,1.0863103
LYNX1,Oligodendrocyte,0.92122674,0.27734175964454333,0.9832559040348156,1.0863103
NME9,Oligodendrocyte,1.0744562,0.27734175964454333,0.9832559040348156,1.0863103
OS9,Oligodendrocyte,1.4475747,0.27734175964454333,0.9832559040348156,1.0863103
FICD,Oligodendrocyte,1.3135631,0.27734175964454333,0.9832559040348156,1.0863103
C2CD4D,Oligodendrocyte,1.8197103,0.27734175964454333,0.9832559040348156,1.0863103
ARPC5,Oligodendrocyte,0.3793807,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000290646,Oligodendrocyte,1.0522319,0.27734175964454333,0.9832559040348156,1.0863103
NRBP2,Oligodendrocyte,1.074131,0.27734175964454333,0.9832559040348156,1.0863103
SRP9,Oligodendrocyte,0.92392737,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000287536,Oligodendrocyte,0.74633867,0.27734175964454333,0.9832559040348156,1.0863103
ENSG00000253551,Oligodendrocyte,0.62232685,0.27734175964454333,0.9832559040348156,1.0863103
AQP6,Oligodendrocyte,1.5551437,0.27734175964454333,0.9832559040348156,1.0863103
FHOD1,Oligodendrocyte,2.0224526,0.27734175964454333,0.9832559040348156,1.0863103
TGFBRAP1,Oligodendrocyte,0.009653868,0.27734175964454333,0.9832559040348156,1.0863103
