"transcript_id","gene_id","padj_gene","padj_tx","psi_AD","psi_ctrl","delta_psi","pval","empirical_pval","regular_FDR","empirical_FDR","robust_to_braak","psi_active_ctrl","cell_type"
"CUL2-203","CUL2",0.306887045112786,NA,0.21745064736868,0.203418112319906,0.0140325350487742,0.0627229206256346,0.161581037202891,0.425122505216556,0.993518299377107,FALSE,0.261494252873563,"Inhibitory_neuron"
"CUL2-204","CUL2",0.306887045112786,NA,0.457584633814142,0.306162947716902,0.15142168609724,0.0627229206256344,0.164878708191178,0.425122505216556,0.993518299377107,FALSE,0.738505747126437,"Inhibitory_neuron"
"CWC22-201","CWC22",0.46216780060815,NA,0.5415406900545,0.635846101039354,-0.0943054109848536,0.173616957698852,0.305441909665335,0.579691743144434,0.993518299377107,FALSE,0.804826305851215,"Inhibitory_neuron"
"CWC22-202","CWC22",0.46216780060815,NA,0.4584593099455,0.364153898960646,0.0943054109848535,0.173616957698852,0.310626577627372,0.579691743144434,0.993518299377107,FALSE,0.195173694148785,"Inhibitory_neuron"
"CYTH1-205","CYTH1",0.676655881340057,NA,0.514166157916158,0.590832342530135,-0.0766661846139775,0.776598109732716,0.835918309419368,0.930660720620829,0.994261651733517,FALSE,0.712050563018999,"Inhibitory_neuron"
"CYTH1-209","CYTH1",0.676655881340057,NA,0.328717270383937,0.194810671784356,0.133906598599581,0.460021009492924,0.576191885753697,0.814448374092262,0.993518299377107,FALSE,0.0786759271336029,"Inhibitory_neuron"
"CYTH1-214","CYTH1",0.676655881340057,NA,0.157116571699905,0.21320491195279,-0.0560883402528847,0.412994578179411,0.543299268688115,0.789736703187946,0.993518299377107,FALSE,0.209273509847398,"Inhibitory_neuron"
"DBN1-202","DBN1",0.709855139038713,NA,0.368642296233208,0.35210806089578,0.0165342353374274,0.459863280881393,0.576059087743151,0.814448374092262,0.993518299377107,FALSE,0.229928057553957,"Inhibitory_neuron"
"DBN1-203","DBN1",0.709855139038713,NA,0.627902095048026,0.644747285016169,-0.0168451899681438,0.459863280881393,0.58353716196911,0.814448374092262,0.993518299377107,FALSE,0.770071942446043,"Inhibitory_neuron"
"DDRGK1-201","DDRGK1",0.721895648554889,NA,0.300617283950617,0.670138888888889,-0.369521604938272,0.480281594752845,0.600740198236705,0.825520019586431,0.993518299377107,FALSE,0.364786255411255,"Inhibitory_neuron"
"DDRGK1-202","DDRGK1",0.721895648554889,NA,0.699382716049383,0.309027777777778,0.390354938271605,0.480281594752845,0.593160706238957,0.825520019586431,0.993518299377107,FALSE,0.635213744588745,"Inhibitory_neuron"
"DDX17-201","DDX17",0.0488408333558577,0.273561957257176,0.789260862225938,0.664901501195361,0.124359361030577,0.00111657941737623,0.0143940290726553,0.223244377093595,0.993518299377107,FALSE,0.83604242979243,"Inhibitory_neuron"
"DDX17-202","DDX17",0.0488408333558577,0.0179515036624313,0.082844582157761,0.236377878537966,-0.153533296380205,7.32714435201279e-05,0.00302402130561564,0.117882501188152,0.993518299377107,FALSE,0.130996896621897,"Inhibitory_neuron"
